# case 0253  h_peak=2.40 m  t_peak=480 min  alpha=1.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.001,0.0316
2.0,0.0029,0.0539
3.0,0.0053,0.0728
4.0,0.0081,0.09
5.0,0.0113,0.1063
6.0,0.0148,0.1217
7.0,0.0185,0.136
8.0,0.0226,0.1503
9.0,0.0268,0.1637
10.0,0.0313,0.1769
11.0,0.0361,0.19
12.0,0.041,0.2025
13.0,0.046,0.2145
14.0,0.0513,0.2265
15.0,0.0567,0.2381
16.0,0.0623,0.2496
17.0,0.068,0.2608
18.0,0.0738,0.2717
19.0,0.0798,0.2825
20.0,0.0859,0.2931
21.0,0.0922,0.3036
22.0,0.0985,0.3138
23.0,0.105,0.324
24.0,0.1116,0.3341
25.0,0.1182,0.3438
26.0,0.125,0.3536
27.0,0.1319,0.3632
28.0,0.1388,0.3726
29.0,0.1459,0.382
30.0,0.153,0.3912
31.0,0.1602,0.4002
32.0,0.1675,0.4093
33.0,0.1749,0.4182
34.0,0.1823,0.427
35.0,0.1898,0.4357
36.0,0.1974,0.4443
37.0,0.2051,0.4529
38.0,0.2128,0.4613
39.0,0.2205,0.4696
40.0,0.2283,0.4778
41.0,0.2362,0.486
42.0,0.2442,0.4942
43.0,0.2521,0.5021
44.0,0.2602,0.5101
45.0,0.2682,0.5179
46.0,0.2764,0.5257
47.0,0.2845,0.5334
48.0,0.2928,0.5411
49.0,0.301,0.5486
50.0,0.3093,0.5561
51.0,0.3176,0.5636
52.0,0.326,0.571
53.0,0.3344,0.5783
54.0,0.3428,0.5855
55.0,0.3513,0.5927
56.0,0.3598,0.5998
57.0,0.3683,0.6069
58.0,0.3769,0.6139
59.0,0.3855,0.6209
60.0,0.3941,0.6278
61.0,0.4027,0.6346
62.0,0.4114,0.6414
63.0,0.42,0.6481
64.0,0.4287,0.6548
65.0,0.4375,0.6614
66.0,0.4462,0.668
67.0,0.455,0.6745
68.0,0.4637,0.681
69.0,0.4725,0.6874
70.0,0.4813,0.6938
71.0,0.4901,0.7001
72.0,0.499,0.7064
73.0,0.5078,0.7126
74.0,0.5167,0.7188
75.0,0.5255,0.7249
76.0,0.5344,0.731
77.0,0.5433,0.7371
78.0,0.5522,0.7431
79.0,0.5611,0.7491
80.0,0.57,0.755
81.0,0.5789,0.7609
82.0,0.5878,0.7667
83.0,0.5967,0.7725
84.0,0.6056,0.7782
85.0,0.6146,0.784
86.0,0.6235,0.7896
87.0,0.6324,0.7952
88.0,0.6413,0.8008
89.0,0.6503,0.8064
90.0,0.6592,0.8119
91.0,0.6681,0.8174
92.0,0.677,0.8228
93.0,0.686,0.8283
94.0,0.6949,0.8336
95.0,0.7038,0.8389
96.0,0.7127,0.8442
97.0,0.7216,0.8495
98.0,0.7305,0.8547
99.0,0.7394,0.8599
100.0,0.7483,0.865
101.0,0.7572,0.8702
102.0,0.7661,0.8753
103.0,0.7749,0.8803
104.0,0.7838,0.8853
105.0,0.7926,0.8903
106.0,0.8015,0.8953
107.0,0.8103,0.9002
108.0,0.8191,0.905
109.0,0.8279,0.9099
110.0,0.8367,0.9147
111.0,0.8455,0.9195
112.0,0.8543,0.9243
113.0,0.8631,0.929
114.0,0.8718,0.9337
115.0,0.8806,0.9384
116.0,0.8893,0.943
117.0,0.898,0.9476
118.0,0.9067,0.9522
119.0,0.9154,0.9568
120.0,0.9241,0.9613
121.0,0.9327,0.9658
122.0,0.9414,0.9703
123.0,0.95,0.9747
124.0,0.9586,0.9791
125.0,0.9672,0.9835
126.0,0.9758,0.9878
127.0,0.9843,0.9921
128.0,0.9929,0.9964
129.0,1.0014,1.0007
130.0,1.0099,1.0049
131.0,1.0184,1.0092
132.0,1.0268,1.0133
133.0,1.0353,1.0175
134.0,1.0437,1.0216
135.0,1.0521,1.0257
136.0,1.0605,1.0298
137.0,1.0689,1.0339
138.0,1.0773,1.0379
139.0,1.0856,1.0419
140.0,1.0939,1.0459
141.0,1.1022,1.0499
142.0,1.1105,1.0538
143.0,1.1187,1.0577
144.0,1.1269,1.0616
145.0,1.1352,1.0655
146.0,1.1433,1.0693
147.0,1.1515,1.0731
148.0,1.1596,1.0768
149.0,1.1678,1.0806
150.0,1.1759,1.0844
151.0,1.1839,1.0881
152.0,1.192,1.0918
153.0,1.2,1.0954
154.0,1.208,1.0991
155.0,1.216,1.1027
156.0,1.2239,1.1063
157.0,1.2319,1.1099
158.0,1.2398,1.1135
159.0,1.2477,1.117
160.0,1.2555,1.1205
161.0,1.2634,1.124
162.0,1.2712,1.1275
163.0,1.279,1.1309
164.0,1.2867,1.1343
165.0,1.2944,1.1377
166.0,1.3022,1.1411
167.0,1.3098,1.1445
168.0,1.3175,1.1478
169.0,1.3251,1.1511
170.0,1.3327,1.1544
171.0,1.3403,1.1577
172.0,1.3479,1.161
173.0,1.3554,1.1642
174.0,1.3629,1.1674
175.0,1.3704,1.1706
176.0,1.3778,1.1738
177.0,1.3853,1.177
178.0,1.3927,1.1801
179.0,1.4,1.1832
180.0,1.4074,1.1863
181.0,1.4147,1.1894
182.0,1.422,1.1925
183.0,1.4292,1.1955
184.0,1.4365,1.1985
185.0,1.4437,1.2015
186.0,1.4509,1.2045
187.0,1.458,1.2075
188.0,1.4651,1.2104
189.0,1.4722,1.2133
190.0,1.4793,1.2163
191.0,1.4864,1.2192
192.0,1.4934,1.222
193.0,1.5004,1.2249
194.0,1.5073,1.2277
195.0,1.5142,1.2305
196.0,1.5211,1.2333
197.0,1.528,1.2361
198.0,1.5349,1.2389
199.0,1.5417,1.2417
200.0,1.5485,1.2444
201.0,1.5552,1.2471
202.0,1.562,1.2498
203.0,1.5687,1.2525
204.0,1.5753,1.2551
205.0,1.582,1.2578
206.0,1.5886,1.2604
207.0,1.5952,1.263
208.0,1.6017,1.2656
209.0,1.6083,1.2682
210.0,1.6148,1.2707
211.0,1.6213,1.2733
212.0,1.6277,1.2758
213.0,1.6341,1.2783
214.0,1.6405,1.2808
215.0,1.6469,1.2833
216.0,1.6532,1.2858
217.0,1.6595,1.2882
218.0,1.6658,1.2907
219.0,1.672,1.2931
220.0,1.6782,1.2955
221.0,1.6844,1.2978
222.0,1.6906,1.3002
223.0,1.6967,1.3026
224.0,1.7028,1.3049
225.0,1.7088,1.3072
226.0,1.7149,1.3095
227.0,1.7209,1.3118
228.0,1.7269,1.3141
229.0,1.7328,1.3164
230.0,1.7387,1.3186
231.0,1.7446,1.3208
232.0,1.7505,1.3231
233.0,1.7563,1.3253
234.0,1.7621,1.3274
235.0,1.7679,1.3296
236.0,1.7736,1.3318
237.0,1.7794,1.3339
238.0,1.785,1.336
239.0,1.7907,1.3382
240.0,1.7963,1.3403
241.0,1.8019,1.3423
242.0,1.8075,1.3444
243.0,1.813,1.3465
244.0,1.8186,1.3486
245.0,1.824,1.3506
246.0,1.8295,1.3526
247.0,1.8349,1.3546
248.0,1.8403,1.3566
249.0,1.8457,1.3586
250.0,1.851,1.3605
251.0,1.8563,1.3625
252.0,1.8616,1.3644
253.0,1.8668,1.3663
254.0,1.8721,1.3682
255.0,1.8773,1.3701
256.0,1.8824,1.372
257.0,1.8875,1.3739
258.0,1.8927,1.3758
259.0,1.8977,1.3776
260.0,1.9028,1.3794
261.0,1.9078,1.3812
262.0,1.9128,1.383
263.0,1.9177,1.3848
264.0,1.9227,1.3866
265.0,1.9276,1.3884
266.0,1.9324,1.3901
267.0,1.9373,1.3919
268.0,1.9421,1.3936
269.0,1.9469,1.3953
270.0,1.9516,1.397
271.0,1.9564,1.3987
272.0,1.9611,1.4004
273.0,1.9657,1.402
274.0,1.9704,1.4037
275.0,1.975,1.4053
276.0,1.9796,1.407
277.0,1.9842,1.4086
278.0,1.9887,1.4102
279.0,1.9932,1.4118
280.0,1.9977,1.4134
281.0,2.0021,1.415
282.0,2.0065,1.4165
283.0,2.0109,1.4181
284.0,2.0153,1.4196
285.0,2.0196,1.4211
286.0,2.0239,1.4226
287.0,2.0282,1.4241
288.0,2.0324,1.4256
289.0,2.0366,1.4271
290.0,2.0408,1.4286
291.0,2.045,1.43
292.0,2.0491,1.4315
293.0,2.0532,1.4329
294.0,2.0573,1.4343
295.0,2.0614,1.4358
296.0,2.0654,1.4371
297.0,2.0694,1.4385
298.0,2.0734,1.4399
299.0,2.0773,1.4413
300.0,2.0812,1.4426
301.0,2.0851,1.444
302.0,2.089,1.4453
303.0,2.0928,1.4467
304.0,2.0966,1.448
305.0,2.1004,1.4493
306.0,2.1042,1.4506
307.0,2.1079,1.4519
308.0,2.1116,1.4531
309.0,2.1153,1.4544
310.0,2.1189,1.4556
311.0,2.1225,1.4569
312.0,2.1261,1.4581
313.0,2.1297,1.4593
314.0,2.1332,1.4605
315.0,2.1367,1.4617
316.0,2.1402,1.4629
317.0,2.1437,1.4641
318.0,2.1471,1.4653
319.0,2.1505,1.4665
320.0,2.1539,1.4676
321.0,2.1572,1.4687
322.0,2.1606,1.4699
323.0,2.1639,1.471
324.0,2.1671,1.4721
325.0,2.1704,1.4732
